a,b,c
236,374,791
736,217,955
883,132,842
420,229,290
186,497,176
372,158,552
971,545,538
549,251,621
173,426,685
155,193,344
404,140,932
133,905,797
345,249,370
331,982,751
549,513,406
951,717,852
380,700,883
132,537,462
531,662,158
503,201,744
888,220,796
145,351,763
403,154,690
355,655,567
139,109,842
272,605,594
368,363,923
210,690,428
828,111,691
148,925,633
814,185,635
783,926,657
456,593,680
944,386,741
941,379,267
915,618,285
788,952,966
731,248,536
340,346,770
980,747,909
152,332,265
807,768,310
283,649,798
759,958,609
456,615,316
844,296,272
423,331,723
112,690,179
314,550,773
838,413,609
376,412,501
445,331,926
899,460,397
607,628,170
185,580,340
617,204,406
277,706,155
860,209,158
446,618,295
314,470,979
702,573,866
658,418,485
250,412,246
408,770,929
623,306,354
987,903,224
390,870,306
735,516,270
261,172,133
445,467,572
216,941,737
487,576,570
298,286,678
441,980,796
409,225,658
101,121,128
252,860,501
508,626,676
710,817,768
934,984,562
301,608,825
366,163,172
138,373,181
968,244,430
487,559,147
943,971,372
996,534,688
394,773,970
740,684,969
239,131,240
194,641,413
377,203,566
474,402,281
325,621,740
137,611,698
490,761,791
757,345,974
452,183,947
916,950,878
972,671,246
596,777,932
582,821,689
661,930,277
795,108,936
726,223,957
629,755,784
514,797,358
921,275,525
963,983,702
985,804,913
429,828,628
933,932,532
547,188,827
373,479,372
132,785,938
753,610,864
871,179,699
398,225,691
755,551,948
831,910,985
355,298,472
515,367,720
153,190,513
827,229,734
797,466,129
600,668,663
841,495,136
856,676,400
412,477,747
456,254,575
713,574,898
728,117,815
660,657,221
693,819,869
629,326,918
670,728,492
165,416,394
472,624,609
552,393,607
334,599,728
495,785,901
757,865,592
245,540,967
816,732,234
443,199,572
895,884,648
348,137,428
203,473,758
327,837,460
615,520,628
977,296,792
656,612,458
128,208,455
645,553,420
261,943,296
818,883,926
520,378,243
540,722,736
974,755,786
545,189,679
623,357,854
471,686,443
612,809,321
317,131,777
142,821,698
237,613,723
592,634,318
158,906,940
346,488,145
475,492,895
200,123,221
423,887,936
665,868,944
533,162,573
618,223,231
210,505,799
986,808,481
378,319,220
133,281,562
337,239,494
623,131,429
569,935,339
962,830,375
971,390,580
595,304,559
661,546,601
599,880,855
707,149,794
658,392,770
610,688,251
866,534,662
583,121,179
524,708,935
497,241,357
386,811,954
935,877,604
245,268,981
506,573,949
214,503,166
435,749,469
308,797,296
324,805,428
124,387,582
390,325,739
556,320,146
274,596,768
869,209,475
330,611,188
954,801,668
210,481,902
414,696,286
689,545,340
715,259,764
142,573,813
766,356,389
405,881,569
470,883,711
789,491,495
507,220,290
788,921,913
671,366,301
709,175,501
217,231,850
150,782,753
720,230,740
277,767,106
996,889,222
749,904,570
394,500,279
878,484,995
479,535,159
323,304,789
669,184,633
483,106,551
112,341,241
696,650,230
808,855,688
925,503,527
818,428,441
284,883,224
135,304,546
268,779,818
365,296,807
240,157,401
999,396,935
165,427,445
115,478,924
195,303,137
609,881,687
808,241,541
952,960,114
759,622,716
606,850,206
573,702,700
453,745,543
481,926,125
166,938,873
544,588,729
853,843,957
747,436,443
523,899,938
767,739,344
159,361,387
486,466,352
476,911,930
639,429,193
401,243,843
899,941,108
418,271,315
242,358,276
463,192,569
224,388,371
576,440,867
916,845,640
406,789,863
664,283,409
252,235,324
980,346,476
261,570,121
838,968,990
740,552,145
286,976,567
524,124,606
987,706,527
580,910,601
546,878,513
419,599,692
706,766,987
926,661,439
805,595,384
238,213,140
606,658,557
925,954,906
528,438,422
841,815,694
302,720,244
631,849,306
448,191,639
990,672,561
425,194,572
714,967,741
635,874,189
180,365,758
725,581,670
639,212,831
273,847,771
938,555,769
335,155,123
810,531,920
593,338,183
984,943,724
573,257,682
116,149,993
378,797,514
335,579,739
606,490,149
983,978,828
649,446,898
234,715,158
743,252,965
399,350,552
416,935,756
610,472,300
586,922,813
599,956,477
229,451,861
555,123,366
354,703,277
844,131,725
808,775,265
616,411,219
261,198,382
234,450,633
703,275,568
720,125,347
371,425,869
873,935,917
858,272,746
303,652,599
815,821,227
597,750,145
734,925,187
335,296,593
677,202,799
660,542,671
499,304,581
831,260,290
360,723,414
820,424,291
158,104,303
915,289,359
215,467,954
425,583,946
853,696,918
731,740,213
794,306,218
686,506,756
859,447,628
541,779,902
515,241,633
620,699,912
856,789,269
281,605,783
741,291,498
187,730,605
884,170,243
957,563,840
116,301,550
264,425,921
285,432,751
129,824,918
751,868,454
387,862,725
911,839,370
392,997,225
113,485,738
714,777,451
779,859,931
209,138,230
864,288,373
745,835,619
710,592,293
677,746,938
529,490,835
516,127,473
528,301,581
994,380,612
448,843,296
657,134,450
482,241,497
401,448,642
607,669,656
198,187,856
898,475,473
837,567,604
626,347,543
534,193,703
556,246,732
413,582,435
760,468,923
855,492,707
790,223,272
664,378,288
289,941,836
996,330,723
942,356,556
539,308,296
170,767,329
817,451,908
894,831,311
665,394,943
447,167,307
889,974,612
990,387,638
648,351,760
295,820,361
631,428,305
368,453,487
808,984,196
299,617,556
860,774,324
679,247,259
733,585,176
972,748,529
994,439,375
264,499,462
206,289,629
384,561,896
763,231,264
160,785,790
213,305,731
528,434,152
419,272,123
126,856,795
417,220,615
839,754,725
843,505,371
839,821,700
157,842,730
405,166,748
601,931,249
904,131,278
252,938,574
125,524,499
510,999,615
345,340,131
110,920,498
643,479,494
731,769,851
794,733,245
875,758,240
680,959,883
907,567,952
914,704,790
576,940,740
166,562,914
312,156,186
952,931,533
253,244,184
233,423,526
312,264,594
899,927,752
979,118,891
342,179,249
997,638,596
345,237,292
800,328,357
136,141,560
626,965,704
916,453,467
783,523,323
915,683,435
137,216,509
481,510,202
483,706,782
399,775,142
813,538,232
126,396,378
727,524,396
144,727,332
343,587,734
436,516,756
542,456,618
752,178,620
385,668,617
268,657,897
343,417,487
582,305,394
463,166,476
493,649,265
314,231,422
763,653,819
782,454,583
321,606,571
575,459,795
671,582,484
289,798,615
922,401,794
848,512,442
123,956,287
122,763,911
439,717,248
486,700,326
323,699,571
642,530,173
481,206,406
370,482,654
167,255,558
554,662,199
117,872,682
672,676,467
214,685,416
159,349,256
930,385,221
392,781,607
617,463,619
790,413,283
571,143,762
261,850,931
922,864,465
492,979,427
251,614,754
790,720,155
343,248,847
907,925,490
610,928,160
516,193,805
192,723,857
137,456,935
981,317,101
874,458,494
823,938,677
734,978,173
360,975,337
353,803,393
987,255,280
513,272,575
814,328,673
246,641,919
829,563,411
759,982,372
241,544,837
317,143,196
757,712,883
404,108,749
164,190,888
401,495,960
109,997,915
326,386,944
461,122,741
251,816,530
912,181,218
323,846,127
467,110,624
651,724,289
450,390,498
377,868,630
650,393,341
604,938,692
726,916,975
617,802,842
512,437,792
626,275,842
343,332,953
455,328,820
187,740,822
